exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,False,,103181.94403170732,15900.0,73073.17073170732,14208.7733,5201443.390243912,5304625.334275619,0,0.0,0,520.144,8,3,liquido,0.8899374669999816,100,4040,91,9,,2026-09-03T18:50:05,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,False,,102434.06673170731,15900.0,73073.17073170732,13460.895999999999,5201443.390243912,5303877.456975619,0,0.0,0,520.144,8,3,liquido,0.9165733180002462,100,4040,43,57,,2026-09-03T18:50:06,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,False,,103127.36718170732,15900.0,73073.17073170732,14154.19645,5201443.390243912,5304570.757425619,0,0.0,0,520.144,8,3,liquido,0.9449690450001071,100,4040,25,75,,2026-09-03T18:50:06,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,False,,105002.05173170731,15900.0,73073.17073170732,16028.880999999998,5201443.390243912,5306445.44197562,0,0.0,0,520.144,8,3,liquido,0.9134852659999524,100,4040,48,52,,2026-09-03T18:50:07,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.696687084930314,105205.79070243903,21100.0,72390.24390243903,11715.5468,0.0,105205.79070243903,0,0.0,0,0.0,8,4,liquido,0.9060919890002879,100,4040,76,24,,2026-09-03T18:50:08,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,False,,105445.10638170732,15900.0,73073.17073170732,16471.93565,5502813.3902439,5608258.496625607,0,0.0,0,550.281,8,3,liquido,0.9153563899999426,100,4040,94,6,,2026-09-03T18:50:09,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.686392300522648,104975.18753170733,21100.0,73073.17073170733,10802.016800000001,0.0,104975.18753170733,0,0.0,0,0.0,8,4,liquido,1.1099346730002253,100,4040,90,10,,2026-09-03T18:50:10,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.725788988948171,105857.67335243903,21100.0,72390.24390243903,12367.429450000001,0.0,105857.67335243903,0,0.0,0,0.0,8,4,liquido,1.1209965250000096,100,4040,84,16,,2026-09-03T18:50:11,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,True,4.616694241180314,103413.95100243903,21100.0,72390.24390243903,9923.707100000001,0.0,103413.95100243903,0,0.0,0,0.0,8,4,liquido,1.1736906000001,100,4040,98,2,,2026-09-03T18:50:13,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.715402147430313,105625.00810243902,21100.0,72390.24390243903,12134.764199999998,0.0,105625.00810243902,0,0.0,0,0.0,8,4,liquido,1.7394071049998274,100,4040,81,19,,2026-09-03T18:50:14,5d4b40ffb9
