exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,False,,100848.33553170731,15900.0,73073.17073170732,11875.1648,5502813.3902439,5603661.725775607,0,0.0,0,550.281,8,3,liquido,0.5765999679999823,100,4040,25,75,,2026-09-03T21:10:40,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.54895,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,0.574214197999936,100,4040,51,49,,2026-09-03T21:10:40,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.614921432219077,103374.24008170734,21100.0,73073.17073170733,9201.06935,0.0,103374.24008170734,0,0.0,0,0.0,8,4,liquido,0.5961746180000773,100,4040,79,21,,2026-09-03T21:10:41,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,False,,105121.33418170732,15900.0,73073.17073170732,16148.163450000002,5502813.3902439,5607934.724425607,0,0.0,0,550.281,8,3,liquido,0.5711892079999643,100,4040,68,32,,2026-09-03T21:10:41,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,False,,104443.09273170732,15900.0,73073.17073170732,15469.921999999999,5201443.390243912,5305886.48297562,0,0.0,0,520.144,8,3,liquido,0.5512441770000578,100,4040,73,27,,2026-09-03T21:10:42,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.614921432219077,103374.24008170734,21100.0,73073.17073170733,9201.06935,0.0,103374.24008170734,0,0.0,0,0.0,8,4,liquido,0.5694597079999539,100,4040,91,9,,2026-09-03T21:10:43,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,102470.98718170731,15900.0,73073.17073170732,13497.816449999997,5201443.390243912,5303914.377425619,0,0.0,0,520.144,8,3,liquido,0.5585669170000074,100,4040,37,63,,2026-09-03T21:10:43,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,False,,104995.36768170731,15900.0,73073.17073170732,16022.19695,5201443.390243912,5306438.757925619,0,0.0,0,520.144,8,3,liquido,0.5590796469999759,100,4040,84,16,,2026-09-03T21:10:44,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,101488.34858170732,15900.0,73073.17073170732,12515.177850000002,5201443.390243912,5302931.738825619,0,0.0,0,520.144,8,3,liquido,0.5784534580000127,100,4040,34,66,,2026-09-03T21:10:44,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.886583142966028,109459.46240243904,21100.0,72390.24390243903,15969.2185,0.0,109459.46240243904,0,0.0,0,0.0,8,4,liquido,0.6059159279999449,100,4040,7,93,,2026-09-03T21:10:45,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,False,,107237.52106084011,15900.0,74401.08401084012,16936.43705,5502813.3902439,5610050.91130474,0,0.0,0,550.281,8,3,amoniaco|liquido,0.5905518179999945,100,4040,27,73,,2026-09-03T21:10:45,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,False,,103679.26103170731,15900.0,73073.17073170732,14706.090300000002,5201443.390243912,5305122.65127562,0,0.0,0,520.144,8,3,liquido,0.6493702779999921,100,4040,91,9,,2026-09-03T21:10:46,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.958165589394599,111062.90920243903,21100.0,72390.24390243903,17572.665299999997,0.0,111062.90920243903,0,0.0,0,0.0,8,4,liquido,0.8780555710000044,100,4040,78,22,,2026-09-03T21:10:47,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.963193634539538,111175.53741368566,21100.0,74856.36856368565,15219.168850000002,0.0,111175.53741368566,0,0.0,0,0.0,7,4,amoniaco|liquido,0.9116975919999959,100,4040,80,20,,2026-09-03T21:10:48,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,False,,103127.36718170732,15900.0,73073.17073170732,14154.196450000001,5201443.390243912,5304570.757425619,0,0.0,0,520.144,8,3,liquido,0.7987637710000399,100,4040,87,13,,2026-09-03T21:10:49,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,False,,106608.82544295394,15900.0,75539.29539295394,15169.530050000001,5502813.3902439,5609422.215686854,0,0.0,0,550.281,7,3,amoniaco|liquido,0.5543834270000616,100,4040,73,27,,2026-09-03T21:10:49,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,False,,102434.06673170731,15900.0,73073.17073170732,13460.895999999999,5201443.390243912,5303877.456975619,0,0.0,0,520.144,8,3,liquido,0.5950824279999551,100,4040,34,66,,2026-09-03T21:10:50,f95fb78e7b
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=1,40,100,,1.0,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,False,,101209.83848170732,15900.0,73073.17073170732,12236.66775,5201443.390243912,5302653.22872562,0,0.0,0,520.144,8,3,liquido,0.5758076270000174,100,4040,18,82,,2026-09-03T21:10:50,f95fb78e7b
